,crystal_type,species,model,lattice_constant_bcc,lattice_constant_fcc,lattice_constant_sc,bulk_modulus_bcc,bulk_modulus_fcc,bulk_modulus_sc,c44_bcc,c44_fcc,c44_sc,c12_bcc,c12_fcc,c12_sc,c11_bcc,c11_fcc,c11_sc,cohesive_energy_bcc,cohesive_energy_fcc,cohesive_energy_sc,thermal_expansion_coeff_bcc,thermal_expansion_coeff_fcc,surface_energy_100_bcc,surface_energy_100_fcc,surface_energy_110_bcc,surface_energy_110_fcc,surface_energy_111_bcc,surface_energy_111_fcc,surface_energy_121_bcc,surface_energy_121_fcc,extr_stack_fault_energy_fcc,intr_stack_fault_energy_fcc,unstable_stack_energy_fcc,unstable_stack_energy_slip_fraction_fcc,unstable_twinning_energy_fcc,unstable_twinning_energy_slip_fraction_fcc,relaxed_formation_potential_energy_bcc,relaxed_formation_potential_energy_fcc,relaxed_formation_potential_energy_hcp,unrelaxed_formation_potential_energy_bcc,unrelaxed_formation_potential_energy_fcc,unrelaxed_formation_potential_energy_hcp,vacancy_migration_energy_bcc,vacancy_migration_energy_fcc,vacancy_migration_energy_hcp,vacancy_migration_energy_sc,relaxation_volume_bcc,relaxation_volume_fcc,relaxation_volume_hcp,coeff
269,fcc,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdFe__MO_924736622203_002,3.0438504815101624,3.889087289571762,2.5599638372659683,190.27941119201435,195.48461928905704,145.5969153507973,135.6780928515991,71.1958335342997,6.099726052256849,339.25994447166744,176.11535517999354,32.260524099221755,-107.6816553672918,234.22314750718408,372.26969785394846,3.7405424919562096,3.9100000004753315,3.4993242268413294,,1.073038720827243e-05,,0.10826514536253985,,0.10781012515764285,,0.08948362426491677,,0.10450580983672345,0.00624233686754587,0.00621105214070371,0.0267814942614887,0.61015625,0.029281686285671,1.39869140624999,,1.503113045150106,,,1.542380454049235,,,1.1955379188339519,,,,3.929958446769268,,2.2176789016900607
270,fcc,Pd,MEAM_LAMMPS_JeongLee_2020_PdC__MO_068985622065_002,3.043850466609001,3.889087289571762,2.5599638372659683,190.27941683431584,195.4846124487016,145.59691577672822,135.6780972008608,71.19582928392187,6.099726024427259,339.25995023712966,176.1153493624249,32.26052410159023,-107.68164997131184,234.22313862125506,372.26969912700423,3.7405424917335157,3.9100000004753315,3.4993242263378654,,1.0730387071390741e-05,,0.10826514536384355,,0.10781012516873045,,0.089483624265154,,0.10450580984185753,0.00624233811672129,0.00621105215849191,0.026781493249093,0.61015625,0.0292816861418769,1.39869140624999,,1.5031130453799404,,,1.542380454049235,,,1.1970739002537971,,,,3.929638857530027,,2.2176788592343852
271,fcc,Pd,EAM_Dynamo_ZhouBarteltSills_2021_PdHHe__MO_865505436319_000,2.837122291326523,3.6375068202614784,2.5218825340270996,122.21502969904137,148.26446467395834,68.35184997991368,106.70056094440365,112.05052942685357,3.3178921346658505,105.96705304642705,111.15263022889683,3.2197171056706004,154.71098300427,222.48813356408138,198.61611572839988,2.220253806198448,2.258701579923171,1.789163867966117,,2.125319219517471e-05,,0.15421518556217292,,0.15603402737757563,,0.15945700078102903,,0.16311639908808095,0.000359351523050611,4.60704300379854e-05,0.0187801383149582,0.558437500000001,0.0188520141671059,1.50455078124995,,2.014681708068455,,,2.258701509612925,,,0.7020199920509268,,,,1.205584833284765,,2.0582384740608495
272,fcc,Pd,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,3.08913716673851,3.8787404596805573,2.6165473610162735,175.660746440797,179.2842250949099,124.06358106721694,94.59641820207025,73.47869098048993,-13.05607436630506,181.16810009283515,161.16456804426818,58.19302371447181,164.64603913672067,215.5235391961934,255.8046957727072,3.853953299708689,3.900269925334692,3.485808084485116,,2.060813324021599e-05,,0.04778674302525055,,0.051496738802440635,,0.041639963970160405,,0.04908453758085087,-0.000173359903373914,-0.000180581642291283,0.00862904157478432,0.496015625,0.00854257677651545,1.49691406250002,,0.9305345586536999,,,0.9415783812409281,,,0.8593443617932492,,,,2.745750299147713,,1.4483198529712176
273,fcc,Pd,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Pd__MO_066802556726_001,3.086822435259819,3.8789845257997513,2.616753473877907,173.9988695595515,180.6516860370209,122.58342985850625,94.55754424261137,74.50285662922325,-13.051259973790778,181.20843323410642,162.18864166839134,58.194909866447176,159.5797422104417,217.57777477428,251.36046984262438,3.850601652864601,3.900201623906012,3.48484472729133,,2.0556018063908755e-05,,0.04779212653401645,,0.05150392956862159,,0.041643707909563024,,0.04909397047805222,0.00033539154603108,0.000334843729009557,0.00896430537605795,0.502265625,0.00913193183816728,1.49953125000002,,0.9311379700182214,,,0.9420002101121531,,,0.8637607468316261,,,,2.7172805342090993,,1.4607420031997465
274,fcc,Pd,MEAM_LAMMPS_KoLee_2013_VPdY__MO_046547823135_002,3.0438504815101624,3.889087237417698,2.5599637925624847,190.28104487680673,195.48552425424623,145.5967324807819,135.679464676327,71.19594457199726,6.099727710485959,339.261593237532,176.11603788129642,32.26052142343624,-107.6800518446438,234.2244970001459,372.26915459547325,3.740542492974353,3.9100000012555394,3.4993242270948204,,1.0730372931459596e-05,,0.10826514641635775,,0.10781012752803183,,0.0894836238367509,,0.10450581126406096,0.00624233788082088,0.00621105198080411,0.0267814946747931,0.610156250000002,0.0292816889232416,1.39869140624999,,1.5031130313028513,,,1.5423803001982619,,,1.2035831626647027,,,,3.929367896859192,,2.217512360681146
275,fcc,Pd,EAM_Dynamo_SamolyukBelandStocks_2016_NiPd__MO_532072268679_000,3.08199380338192,3.8733648657798767,2.553748771548271,167.4939481254546,199.1975931032922,109.93064285716093,98.0488965473567,90.5363358319122,-26.692318068738725,180.00467419854434,179.3549632160484,45.540963331102176,142.47249597927512,238.8828528777798,238.71000190927847,3.4770495927950607,3.5545651597470944,3.0305398378372255,,1.3766129159380028e-05,,0.102655692630197,,0.10876116091372037,,0.09479169667570343,,0.10746338638500526,0.00313962478355885,0.00312344051806344,0.0124673402987046,0.563671874999999,0.0137718171689646,1.50085937500003,,1.4524320335023067,,,1.5386389290153486,,,0.8514727996020144,,,,4.675462735006878,,1.7576995419701658
276,fcc,Pd,Sim_LAMMPS_ADP_XuWangQian_2022_NiPd__SM_559286646876_000,3.112781025469303,3.8900000602006912,2.5807294622063637,159.20232384287058,195.47708626241015,163.17359410770433,74.86748547263853,70.92576661969024,-12.838708538079388,165.57985909141686,175.9500071963922,25.283445544316294,146.44725334577802,234.53124439444605,438.9538912344804,3.8130401241083236,3.8900000047852745,3.350037402179544,,1.3404667111417322e-05,,0.10881768678499608,,0.11616682066859259,,0.10220819476149437,,0.11419903674157107,0.00468501184041976,0.00462556518356649,0.0118105263203228,0.545195312499999,0.013843407053357,1.49568359375001,,1.5312493135611176,,,1.5848966059260783,,,0.9412716212888439,,,,5.163333270469495,,1.8536317788837384
277,fcc,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdNi__MO_008996216289_002,3.0438504815101624,3.889087289571762,2.5599638372659683,190.27941119201435,195.48461928905704,145.5969153507973,135.6780928515991,71.1958335342997,6.099726052256849,339.25994447166744,176.11535517999354,32.260524099221755,-107.6816553672918,234.22314750718408,372.26969785394846,3.7405424919562096,3.9100000004753315,3.4993242268413294,,1.073038720827243e-05,,0.10826514536253985,,0.10781012515764285,,0.08948362426491677,,0.10450580983672345,0.00624233686754587,0.00621105214070371,0.0267814942614887,0.61015625,0.029281686285671,1.39869140624999,,1.503113045150106,,,1.542380454049235,,,1.1955379188339519,,,,3.929958446769268,,2.2176789016900607
278,fcc,Pd,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Pd__MO_993644691224_000,3.1189251393079758,3.890355831384662,2.5746926218271255,174.18578847091294,200.2794648147193,149.57028073033007,83.86869474613643,81.25896522328104,-19.728044367011048,178.33803430815132,175.6835659711611,62.46693891044641,165.88129679643617,249.47126250183564,323.77696437009746,3.863652804854467,3.9099956384835135,3.411966011394834,,1.5335430561827126e-05,,0.10161386449734089,,0.11192084609593682,,0.09456132059951419,,0.10865304991800427,0.000968208156684823,0.000804211616720136,0.00859678220058767,0.502226562500001,0.00888663609385426,1.50187499999999,,1.553113745718805,,,1.6589933277992186,,,0.8181490023389442,,,,10.001334325646415,,1.6151706138786006
279,fcc,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdMo__MO_356501945107_002,3.0438504815101624,3.889087289571762,2.5599638372659683,190.27941119201435,195.48461928905704,145.5969153507973,135.6780928515991,71.1958335342997,6.099726052256849,339.25994447166744,176.11535517999354,32.260524099221755,-107.6816553672918,234.22314750718408,372.26969785394846,3.7405424919562096,3.9100000004753315,3.4993242268413294,,1.073038720827243e-05,,0.10826514536253985,,0.10781012515764285,,0.08948362426491677,,0.10450580983672345,0.00624233686754587,0.00621105214070371,0.0267814942614887,0.61015625,0.029281686285671,1.39869140624999,,1.503113045150106,,,1.542380454049235,,,1.1955379188339519,,,,3.929958446769268,,2.2176789016900607
280,fcc,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdAl__MO_616482358807_002,3.0438504815101624,3.889087289571762,2.5599638372659683,190.27941119201435,,145.5969153507973,135.6780928515991,,6.099726052256849,339.25994447166744,,32.260524099221755,-107.6816553672918,,372.26969785394846,3.7405424919562096,3.9100000004753315,3.4993242268413294,,1.073038720827243e-05,,0.10826514536253985,,0.10781012515764285,,0.08948362426491677,,0.10450580983672345,0.00624233686754587,0.00621105214070371,0.0267814942614887,0.61015625,0.029281686285671,1.39869140624999,,1.503113045150106,,,1.542380454049235,,,1.1955379188339519,,,,3.929958446769268,,2.2176789016900607
281,fcc,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdCo__MO_101997554790_002,3.0438504815101624,3.889087289571762,2.5599638372659683,190.27941119201435,195.48461928905704,145.5969153507973,135.6780928515991,71.1958335342997,6.099726052256849,339.25994447166744,176.11535517999354,32.260524099221755,-107.6816553672918,234.22314750718408,372.26969785394846,3.7405424919562096,3.9100000004753315,3.4993242268413294,,1.073038720827243e-05,,0.10826514536253985,,0.10781012515764285,,0.08948362426491677,,0.10450580983672345,0.00624233686754587,0.00621105214070371,0.0267814942614887,0.61015625,0.029281686285671,1.39869140624999,,1.503113045150106,,,1.542380454049235,,,1.1955379188339519,,,,3.929958446769268,,2.2176789016900607
282,fcc,Pd,MEAM_LAMMPS_LeeShimBaskes_2003_Pd__MO_307252285625_001,3.043850466609001,3.889087289571762,2.5599638372659683,190.27941683431584,195.4846124487016,145.59691577672822,135.6780972008608,71.19582928392187,6.099726024427259,339.25995023712966,176.1153493624249,32.26052410159023,-107.68164997131184,234.22313862125506,372.26969912700423,3.7405424917335157,3.9100000004753315,3.4993242263378654,,1.0730387071390741e-05,,0.10826514536384355,,0.10781012516873045,,0.089483624265154,,0.10450580984185753,0.00624233811672129,0.00621105215849191,0.026781493249093,0.61015625,0.0292816861418769,1.39869140624999,,1.5031130453799404,,,1.542380454049235,,,1.1970739002537971,,,,3.929638857530027,,2.2176788592343852
283,fcc,Pd,EAM_IMD_SchopfBrommerFrigan_2012_AlMnPd__MO_878712978062_003,2.9756948575377464,3.921140640974045,2.676063135266304,604.5631985549377,386.42546944037923,150.25645975247585,339.6925708043516,93.36988633740424,42.26072886838004,625.6247382772722,241.79621249059474,81.16722820322656,562.4401191102689,675.6839833399482,288.43492285097443,4.979737702424443,5.198611600216726,4.277450781210874,,1.4346669230131142e-06,,0.17638140289257695,,0.1793072688100077,,0.1746076607271058,,0.18197524598545128,0.0385005218423549,0.0305097365066625,0.0639655461850854,0.58513671875,0.0766933969879182,1.50732421875,,1.8896657546056808,,,1.990041944768794,,,2.0526159080611985,,,,3.2128853793954897,,3.397249641217306
284,fcc,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdCu__MO_353393547686_002,3.0438504815101624,3.889087289571762,2.5599638372659683,190.27941119201435,195.48461928905704,145.5969153507973,135.6780928515991,71.1958335342997,6.099726052256849,339.25994447166744,176.11535517999354,32.260524099221755,-107.6816553672918,234.22314750718408,372.26969785394846,3.7405424919562096,3.9100000004753315,3.4993242268413294,,1.073038720827243e-05,,0.10826514536253985,,0.10781012515764285,,0.08948362426491677,,0.10450580983672345,0.00624233686754587,0.00621105214070371,0.0267814942614887,0.61015625,0.029281686285671,1.39869140624999,,1.503113045150106,,,1.542380454049235,,,1.1955379188339519,,,,3.929958446769268,,2.2176789016900607
285,fcc,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdTi__MO_086900950763_002,3.0438504815101624,3.889087289571762,2.5599638372659683,190.27941119201435,195.48461928905704,145.5969153507973,135.6780928515991,71.1958335342997,6.099726052256849,339.25994447166744,176.11535517999354,32.260524099221755,-107.6816553672918,234.22314750718408,372.26969785394846,3.7405424919562096,3.9100000004753315,3.4993242268413294,,1.073038720827243e-05,,0.10826514536253985,,0.10781012515764285,,0.08948362426491677,,0.10450580983672345,0.00624233686754587,0.00621105214070371,0.0267814942614887,0.61015625,0.029281686285671,1.39869140624999,,1.503113045150106,,,1.542380454049235,,,1.1955379188339519,,,,3.929958446769268,,2.2176789016900607
286,fcc,Pd,EAM_Dynamo_ZhouZimmermanWong_2008_PdH__MO_114797992931_000,3.0888239443302155,3.8848589032888436,2.549036465585232,1045.953340148104,215.86702188381935,187.40698240099306,491.4510384044566,56.159767764198,3.359362459321632,1050.5422275820983,200.47330407580603,125.85196480333069,1036.7755652801152,246.65445749984596,310.5170175963178,3.8232633505829687,3.91041824294346,3.608321452855282,,1.2063656091984416e-05,,0.12881956557190716,,0.14074276604786506,,0.12541408304901888,,0.1387230221413365,0.0117325060578227,0.0109333014590343,0.0111269844920456,0.934382829672011,0.0142500483639008,1.61339843749999,,1.2462193761868507,,,1.5094459570277803,,,0.449024044776042,,,,8.082189572582827,,1.2266594733616492
287,fcc,Pd,EAM_Dynamo_HaleWongZimmerman_2008PairHybrid_PdAgH__MO_104806802344_005,3.0895090475678444,3.8848593056201963,2.5490366145968437,781.0634532313053,215.8693563346742,187.4067527358173,439.08353832176846,56.16009004506666,3.3592139248036132,785.8282768125309,200.47593328584094,125.85128135122096,771.5338060688541,246.65620243234073,310.51769550500995,3.8232196851688975,3.9104246027489054,3.608320560951884,,1.2083028357121418e-05,,0.12882067417658624,,0.14074390500484768,,0.12541522836583893,,0.13872429603252537,0.0111048160061535,0.0109711679680901,0.0111076912726394,0.981210937500027,0.0142880757683377,1.38582031249997,,1.2462456056929634,,,1.5094724369781658,,,0.4490075347689127,,,,8.083377908751892,,1.225314228123622
288,fcc,Pd,EAM_Dynamo_HaleWongZimmerman_2008PairMorse_PdAgH__MO_108983864770_005,3.0895090475678444,3.8848593056201963,2.5490366145968437,781.0634532313053,215.8693563346742,187.4067527358173,439.08353832176846,56.16009004506666,3.3592139248036132,785.8282768125309,200.47593328584094,125.85128135122096,771.5338060688541,246.65620243234073,310.51769550500995,3.8232196851688975,3.9104246027489054,3.608320560951884,,1.2083028357121418e-05,,0.12882067417658624,,0.14074390500484768,,0.12541522836583893,,0.13872429603252537,0.0111048160061535,0.0109711679680901,0.0111076912726394,0.981210937500027,0.0142880757683377,1.38582031249997,,1.2462456056929634,,,1.5094724369781658,,,0.4490075347689127,,,,8.083377908751892,,1.225314228123622
289,fcc,Pd,EAM_Dynamo_ZhouJohnsonWadley_2004_CuAgAuNiPdPtAlPbFeMoTaWMgCoTiZr__MO_870117231765_000,3.1189239621162415,3.8903563618659973,2.574690133333206,174.18327633897832,195.04443015788664,149.56663714297235,83.72591450902146,71.16249567634397,-19.733233708412083,178.33829545037023,175.68306962094087,62.463717962789666,165.87323811619453,233.76715123177817,323.7724755033377,3.8636543598559547,3.9099957344860483,3.4119697932938475,,1.5339367147919583e-05,,0.10160832697903437,,0.11191587552774435,,0.0945562297692929,,0.1086469753558759,,,,,,,,1.5491717672809935,,,1.6589956340521472,,,0.8183085446776706,,,,5.5899976935187246,,1.6179569170209762
290,fcc,Pt,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Pt__MO_601539325066_000,3.156529702246189,3.9200811892747867,2.5848145708441734,180.3242368119526,304.13948221434737,162.78677608860698,58.50558051831797,116.19499081323023,-14.834223115659453,192.7426360867863,251.06194227699382,97.83605054105516,155.48743826228528,410.2945620890546,292.68822718371064,5.674399842600178,5.769996898170864,5.336867851158703,,1.295140941414858e-05,,0.1359357175023627,,0.14958243097646784,,0.12999141718371826,,0.14695849009525433,0.00499517152853446,0.00432132668021717,0.0105208454378336,0.524765624999996,0.0132136747666015,1.50859375,,1.5500060899655315,,,1.7916382901834038,,,0.7259697378476484,,,,13.051916371165255,,1.6001324010071833
291,fcc,Pt,EAM_Dynamo_ZhouWadleyJohnson_2001_Pt__MO_102190350384_005,3.156520292162895,3.920080886781215,2.584811195731163,179.25132187895565,305.77086381798114,162.77813728278812,58.56834556318315,116.46906705271181,-14.809734972590569,191.57055919613182,252.47063681164522,97.8787724150936,154.61284724460327,412.37131783065297,292.57686701817727,5.674399935174978,5.769997374212397,5.336868201913453,,1.2950083962078389e-05,,0.1359361055213652,,0.14958272301178943,,0.12999244819623132,,0.1469587692522904,0.00461636182442074,0.00393088518417429,0.0107017743080943,0.538203125000002,0.0125545704832084,1.50824218750001,,1.550464382005725,,,1.7916429556802453,,,0.7259790500069119,,,,12.555810187025052,,1.6015207053640228
292,fcc,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtAl__MO_793141037706_002,3.0874578803777695,3.917371526360512,2.5988695099949837,273.8256010210578,288.3810841247071,202.67717783109993,143.97206393042194,77.5498534161057,-10.959662705073988,477.7611743201846,253.5115376260762,133.92915691078724,-134.0455455771956,358.12017712196894,340.17321967172535,5.494155741901379,5.770000001945304,5.005233841376754,,9.25037817527489e-06,,0.14185244726860122,,0.1365091347093972,,0.1065783912579772,,0.12099218558746243,0.00688887120114156,0.00686192149280145,0.0351053005753502,0.53640625,0.0383545427724349,1.500078125,,1.500824651077522,,,1.671403734177772,,,1.178003709854408,,,,5.0548454917838646,,2.569112840998146
293,fcc,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,2.803474634885788,3.521391808986664,2.3363944739103317,291.0758992274282,306.18523369426924,215.2246474617196,121.36141825420378,82.33951175582787,-21.636236468674287,328.07044532042204,268.963733008872,142.372912273253,217.08680704144044,380.6282350650638,360.9281178386529,4.331648651917962,4.45000000000464,3.861820384799422,,1.3642533268059133e-05,,0.13539181488971191,,0.13021828266401192,,0.10172551053772143,,0.11878016837357282,0.00658439888485112,0.00655764114429057,0.0221272533546688,0.5333203125,0.0251999373129808,1.49933593750002,,1.1570795689085625,,,1.2885587375093928,,,0.8131323722175816,,,,3.672023993090559,,2.209424913751286
294,fcc,Pt,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,3.1222772523760796,3.9218014776706696,2.6280703246593475,269.397317787422,278.29681149630693,198.25408502490998,99.33475648647591,79.20989510999108,-14.680447022170911,275.3550270155017,258.453393780594,122.7718709901434,257.4818993312627,317.98364692773276,349.21851309444315,5.797576492598218,5.850149527060147,5.386479827671997,,1.5639597817543184e-05,,0.05466696289224977,,0.05812725870540285,,0.04672059347245813,,0.054980617383114674,-9.46818604501375e-05,-0.000104805896783835,0.00941506247848412,0.496132812499999,0.0093653370199599,1.49640625000001,,1.0178226835434627,,,1.0442880783269197,,,0.9794505061926239,,,,3.6172225670770186,,1.6510827606051386
